0_0000000000,0.000000,0.000000
1_1000000000,33.347000,74.337000
2_1100000000,53.891000,118.034000
3_1110000000,92.724000,183.633000
4_1111000000,124.515000,241.287000
4_1110000000,92.724000,183.633000
5_1110100000,142.598000,256.601000
5_1110000000,92.724000,183.633000
6_1110010000,138.680000,245.517000
6_1110000000,92.724000,183.633000
7_1110001000,134.558000,238.923000
7_1110000000,92.724000,183.633000
8_1110000100,134.028000,248.624000
8_1110000000,92.724000,183.633000
9_1110000010,142.644000,250.453000
9_1110000000,92.724000,183.633000
10_1110000001,138.904000,227.642000
10_1110000000,92.724000,183.633000
3_1100000000,53.891000,118.034000
4_1101000000,85.682000,170.545000
5_1101100000,135.556000,241.540000
5_1101000000,85.682000,170.545000
6_1101010000,131.638000,225.059000
6_1101000000,85.682000,170.545000
7_1101001000,127.516000,221.618000
7_1101000000,85.682000,170.545000
8_1101000100,126.986000,235.917000
8_1101000000,85.682000,170.545000
9_1101000010,135.602000,227.567000
9_1101000000,85.682000,170.545000
10_1101000001,131.862000,213.910000
10_1101000000,85.682000,170.545000
4_1100000000,53.891000,118.034000
5_1100100000,103.765000,191.247000
5_1100000000,53.891000,118.034000
6_1100010000,99.847000,174.076000
6_1100000000,53.891000,118.034000
7_1100001000,95.725000,166.367000
7_1100000000,53.891000,118.034000
8_1100000100,95.195000,178.804000
8_1100000000,53.891000,118.034000
2_1000000000,33.347000,74.337000
3_1010000000,72.180000,144.219000
4_1011000000,103.971000,197.358000
4_1010000000,72.180000,144.219000
5_1010100000,122.054000,209.397000
5_1010000000,72.180000,144.219000
6_1010010000,118.136000,205.268000
6_1010000000,72.180000,144.219000
7_1010001000,114.014000,196.573000
7_1010000000,72.180000,144.219000
8_1010000100,113.484000,204.011000
8_1010000000,72.180000,144.219000
3_1000000000,33.347000,74.337000
4_1001000000,65.138000,122.333000
4_1000000000,33.347000,74.337000
5_1000100000,83.221000,139.760000
5_1000000000,33.347000,74.337000
6_1000010000,79.303000,129.544000
6_1000000000,33.347000,74.337000
7_1000001000,75.181000,119.734000
7_1000000000,33.347000,74.337000
1_0000000000,0.000000,0.000000
2_0100000000,20.544000,38.828000
3_0110000000,59.377000,99.284000
3_0100000000,20.544000,38.828000
2_0000000000,0.000000,0.000000
3_0010000000,38.833000,64.739000
3_0000000000,0.000000,0.000000
4_0001000000,31.791000,52.929000
4_0000000000,0.000000,0.000000
5_0000100000,49.874000,71.522000
5_0000000000,0.000000,0.000000
6_0000010000,45.956000,60.727000
6_0000000000,0.000000,0.000000
